timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1673600418215,9,Appointment2,409,Conflict,Users 1-7,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/2,9,0,0
1673600418211,16,Appointment1-2,409,Conflict,Users 1-6,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,16,0,0
1673600418217,12,Appointment1-2,409,Conflict,Users 1-10,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,11,0,0
1673600418214,15,Appointment4,409,Conflict,Users 1-9,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/4,14,0,0
1673600418211,20,GetCalendar,200,OK,Users 1-8,text,true,,8782,149,10,10,https://localhost:55451/Booking/GetConsultantCalendar,19,0,0
1673600418217,15,Appointment1,409,Conflict,Users 1-3,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,15,0,0
1673600418223,10,Appointment1,409,Conflict,Users 1-1,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,10,0,0
1673600418225,13,Appointment3,409,Conflict,Users 1-7,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/3,13,0,0
1673600418229,9,Appointment2,409,Conflict,Users 1-10,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/2,9,0,0
1673600418223,16,Appointment1,409,Conflict,Users 1-5,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,16,0,0
1673600418232,7,Appointment1,409,Conflict,Users 1-8,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,7,0,0
1673600418233,9,Appointment1-2,409,Conflict,Users 1-1,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,9,0,0
1673600418225,17,Appointment1-2,409,Conflict,Users 1-4,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,17,0,0
1673600418229,13,GetCalendar,200,OK,Users 1-9,text,true,,8782,149,10,10,https://localhost:55451/Booking/GetConsultantCalendar,12,0,0
1673600418220,26,Appointment1-2,409,Conflict,Users 1-2,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,25,0,0
1673600418238,10,Appointment4,409,Conflict,Users 1-7,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/4,10,0,0
1673600418238,14,Appointment3,409,Conflict,Users 1-10,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/3,14,0,0
1673600418242,12,Appointment1,409,Conflict,Users 1-9,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,12,0,0
1673600418239,15,Appointment1-2,409,Conflict,Users 1-5,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,15,0,0
1673600418228,26,Appointment2,409,Conflict,Users 1-6,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/2,26,0,0
1673600418242,13,Appointment2,409,Conflict,Users 1-1,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/2,12,0,0
1673600418239,16,Appointment1-2,409,Conflict,Users 1-8,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,16,0,0
1673600418232,24,Appointment1-2,409,Conflict,Users 1-3,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,24,0,0
1673600418242,14,Appointment2,409,Conflict,Users 1-4,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/2,14,0,0
1673600418246,12,Appointment2,409,Conflict,Users 1-2,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/2,12,0,0
1673600418248,15,GetCalendar,200,OK,Users 1-7,text,true,,8782,149,10,10,https://localhost:55451/Booking/GetConsultantCalendar,14,0,0
1673600418254,10,Appointment3,409,Conflict,Users 1-6,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/3,10,0,0
1673600418254,10,Appointment1-2,409,Conflict,Users 1-9,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,10,0,0
1673600418256,8,Appointment3,409,Conflict,Users 1-4,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/3,8,0,0
1673600418252,15,Appointment4,409,Conflict,Users 1-10,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/4,15,0,0
1673600418256,11,Appointment2,409,Conflict,Users 1-3,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/2,11,0,0
1673600418255,12,Appointment3,409,Conflict,Users 1-1,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/3,12,0,0
1673600418255,15,Appointment2,409,Conflict,Users 1-8,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/2,15,0,0
1673600418259,11,Appointment3,409,Conflict,Users 1-2,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/3,11,0,0
1673600418254,17,Appointment2,409,Conflict,Users 1-5,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/2,16,0,0
1673600418264,10,Appointment2,409,Conflict,Users 1-9,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/2,10,0,0
1673600418264,10,Appointment4,409,Conflict,Users 1-6,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/4,10,0,0
1673600418264,10,Appointment4,409,Conflict,Users 1-4,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/4,10,0,0
1673600418267,9,Appointment4,409,Conflict,Users 1-1,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/4,8,0,0
1673600418267,9,Appointment3,409,Conflict,Users 1-3,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/3,8,0,0
1673600418271,8,Appointment3,409,Conflict,Users 1-8,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/3,8,0,0
1673600418271,8,Appointment4,409,Conflict,Users 1-2,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/4,8,0,0
1673600418271,9,Appointment3,409,Conflict,Users 1-5,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/3,8,0,0
1673600418263,19,Appointment1,409,Conflict,Users 1-7,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,16,0,0
1673600418267,16,GetCalendar,200,OK,Users 1-10,text,true,,8782,149,10,10,https://localhost:55451/Booking/GetConsultantCalendar,15,0,0
1673600418276,11,Appointment4,409,Conflict,Users 1-3,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/4,9,0,0
1673600418276,15,GetCalendar,200,OK,Users 1-1,text,true,,8782,149,10,10,https://localhost:55451/Booking/GetConsultantCalendar,14,0,0
1673600418274,18,GetCalendar,200,OK,Users 1-4,text,true,,8782,149,10,10,https://localhost:55451/Booking/GetConsultantCalendar,17,0,0
1673600418282,10,Appointment1-2,409,Conflict,Users 1-7,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,10,0,0
1673600418274,18,Appointment3,409,Conflict,Users 1-9,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/3,18,0,0
1673600418280,12,Appointment4,409,Conflict,Users 1-5,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/4,12,0,0
1673600418274,20,GetCalendar,200,OK,Users 1-6,text,true,,8782,149,10,10,https://localhost:55451/Booking/GetConsultantCalendar,19,0,0
1673600418279,15,GetCalendar,200,OK,Users 1-2,text,true,,8782,149,10,10,https://localhost:55451/Booking/GetConsultantCalendar,14,0,0
1673600418283,14,Appointment1,409,Conflict,Users 1-10,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,14,0,0
1673600418279,21,Appointment4,409,Conflict,Users 1-8,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/4,21,0,0
1673600418292,12,Appointment4,409,Conflict,Users 1-9,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/4,12,0,0
1673600418292,12,Appointment2,409,Conflict,Users 1-7,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/2,12,0,0
1673600418291,13,Appointment1,409,Conflict,Users 1-1,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,13,0,0
1673600418294,11,Appointment1,409,Conflict,Users 1-6,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,11,0,0
1673600418292,14,GetCalendar,200,OK,Users 1-5,text,true,,8782,149,10,10,https://localhost:55451/Booking/GetConsultantCalendar,13,0,0
1673600418297,10,Appointment1-2,409,Conflict,Users 1-10,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,9,0,0
1673600418292,16,Appointment1,409,Conflict,Users 1-4,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,15,0,0
1673600418294,15,Appointment1,409,Conflict,Users 1-2,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,15,0,0
1673600418304,9,Appointment1-2,409,Conflict,Users 1-1,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,8,0,0
1673600418300,13,GetCalendar,200,OK,Users 1-8,text,true,,8782,149,10,10,https://localhost:55451/Booking/GetConsultantCalendar,12,0,0
1673600418287,28,GetCalendar,200,OK,Users 1-3,text,true,,8782,149,10,10,https://localhost:55451/Booking/GetConsultantCalendar,15,0,0
1673600418305,11,Appointment1-2,409,Conflict,Users 1-6,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,11,0,0
1673600418307,11,Appointment2,409,Conflict,Users 1-10,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/2,11,0,0
1673600418308,10,Appointment1-2,409,Conflict,Users 1-4,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,10,0,0
1673600418306,12,Appointment1,409,Conflict,Users 1-5,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,12,0,0
1673600418304,14,GetCalendar,200,OK,Users 1-9,text,true,,8782,149,10,10,https://localhost:55451/Booking/GetConsultantCalendar,13,0,0
1673600418304,14,Appointment3,409,Conflict,Users 1-7,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/3,14,0,0
1673600418309,12,Appointment1-2,409,Conflict,Users 1-2,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,12,0,0
1673600418313,11,Appointment1,409,Conflict,Users 1-8,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,11,0,0
1673600418313,12,Appointment2,409,Conflict,Users 1-1,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/2,12,0,0
1673600418316,11,Appointment1,409,Conflict,Users 1-3,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,8,0,0
1673600418318,10,Appointment3,409,Conflict,Users 1-10,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/3,10,0,0
1673600418321,8,Appointment2,409,Conflict,Users 1-2,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/2,8,0,0
1673600418318,11,Appointment4,409,Conflict,Users 1-7,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/4,11,0,0
1673600418317,12,Appointment2,409,Conflict,Users 1-6,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/2,12,0,0
1673600418318,12,Appointment1-2,409,Conflict,Users 1-5,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,12,0,0
1673600418318,12,Appointment2,409,Conflict,Users 1-4,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/2,12,0,0
1673600418327,6,Appointment1-2,409,Conflict,Users 1-3,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,6,0,0
1673600418324,11,Appointment1-2,409,Conflict,Users 1-8,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,11,0,0
1673600418330,8,Appointment2,409,Conflict,Users 1-5,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/2,8,0,0
1673600418329,9,Appointment3,409,Conflict,Users 1-2,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/3,9,0,0
1673600418330,8,Appointment3,409,Conflict,Users 1-6,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/3,8,0,0
1673600418330,9,Appointment3,409,Conflict,Users 1-4,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/3,9,0,0
1673600418326,13,Appointment3,409,Conflict,Users 1-1,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/3,13,0,0
1673600418318,22,Appointment1,409,Conflict,Users 1-9,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,22,0,0
1673600418329,11,GetCalendar,200,OK,Users 1-7,text,true,,8782,149,10,10,https://localhost:55451/Booking/GetConsultantCalendar,10,0,0
1673600418338,10,Appointment4,409,Conflict,Users 1-2,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/4,10,0,0
1673600418340,8,Appointment1,409,Conflict,Users 1-7,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,8,0,0
1673600418329,19,Appointment4,409,Conflict,Users 1-10,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/4,19,0,0
1673600418340,9,Appointment1-2,409,Conflict,Users 1-9,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,9,0,0
1673600418334,15,Appointment2,409,Conflict,Users 1-3,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/2,14,0,0
1673600418338,11,Appointment3,409,Conflict,Users 1-5,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/3,11,0,0
1673600418339,10,Appointment4,409,Conflict,Users 1-1,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/4,10,0,0
1673600418338,14,Appointment4,409,Conflict,Users 1-6,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/4,14,0,0
1673600418335,18,Appointment2,409,Conflict,Users 1-8,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/2,18,0,0
1673600418339,14,Appointment4,409,Conflict,Users 1-4,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/4,14,0,0
1673600418349,9,Appointment3,409,Conflict,Users 1-3,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/3,9,0,0
1673600418348,10,GetCalendar,200,OK,Users 1-10,text,true,,8782,149,10,10,https://localhost:55451/Booking/GetConsultantCalendar,9,0,0
1673600418349,11,Appointment2,409,Conflict,Users 1-9,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/2,11,0,0
1673600418348,15,GetCalendar,200,OK,Users 1-2,text,true,,8782,149,10,10,https://localhost:55451/Booking/GetConsultantCalendar,14,0,0
1673600418353,12,Appointment3,409,Conflict,Users 1-8,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/3,12,0,0
1673600418353,14,GetCalendar,200,OK,Users 1-4,text,true,,8782,149,10,10,https://localhost:55451/Booking/GetConsultantCalendar,13,0,0
1673600418349,19,Appointment4,409,Conflict,Users 1-5,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/4,19,0,0
1673600418348,20,Appointment1-2,409,Conflict,Users 1-7,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,20,0,0
1673600418358,10,Appointment4,409,Conflict,Users 1-3,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/4,10,0,0
1673600418349,22,GetCalendar,200,OK,Users 1-1,text,true,,8782,149,10,10,https://localhost:55451/Booking/GetConsultantCalendar,21,0,0
1673600418363,8,Appointment1,409,Conflict,Users 1-2,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,8,0,0
1673600418361,13,Appointment3,409,Conflict,Users 1-9,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/3,13,0,0
1673600418358,16,Appointment1,409,Conflict,Users 1-10,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,16,0,0
1673600418368,9,Appointment2,409,Conflict,Users 1-7,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/2,9,0,0
1673600418352,25,GetCalendar,200,OK,Users 1-6,text,true,,8782,149,10,10,https://localhost:55451/Booking/GetConsultantCalendar,24,0,0
1673600418366,12,Appointment4,409,Conflict,Users 1-8,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/4,11,0,0
1673600418368,12,GetCalendar,200,OK,Users 1-3,text,true,,8782,149,10,10,https://localhost:55451/Booking/GetConsultantCalendar,11,0,0
1673600418368,12,GetCalendar,200,OK,Users 1-5,text,true,,8782,149,10,10,https://localhost:55451/Booking/GetConsultantCalendar,11,0,0
1673600418367,15,Appointment1,409,Conflict,Users 1-4,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,12,0,0
1673600418372,13,Appointment1-2,409,Conflict,Users 1-2,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,13,0,0
1673600418378,9,Appointment1,409,Conflict,Users 1-6,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,9,0,0
1673600418375,13,Appointment4,409,Conflict,Users 1-9,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/4,12,0,0
1673600418380,8,Appointment1,409,Conflict,Users 1-5,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,8,0,0
1673600418377,11,Appointment3,409,Conflict,Users 1-7,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/3,11,0,0
1673600418372,16,Appointment1,409,Conflict,Users 1-1,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,16,0,0
1673600418380,8,Appointment1,409,Conflict,Users 1-3,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,8,0,0
1673600418375,13,Appointment1-2,409,Conflict,Users 1-10,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,13,0,0
1673600418378,12,GetCalendar,200,OK,Users 1-8,text,true,,8782,149,10,10,https://localhost:55451/Booking/GetConsultantCalendar,11,0,0
1673600418388,7,Appointment1-2,409,Conflict,Users 1-5,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,6,0,0
1673600418388,8,Appointment1-2,409,Conflict,Users 1-6,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,8,0,0
1673600418388,8,Appointment1-2,409,Conflict,Users 1-3,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,8,0,0
1673600418388,9,Appointment2,409,Conflict,Users 1-10,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/2,9,0,0
1673600418388,9,Appointment4,409,Conflict,Users 1-7,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/4,9,0,0
1673600418388,9,Appointment1-2,409,Conflict,Users 1-1,text,false,,209,232,10,10,https://localhost:55451/Booking/ConfirmAppointment/1,9,0,0
